Gene1  Gene2  oddsratio  pvalue     pearson    p_pval     HC
2559   1769   0.91329660 0.50000000 NA         NA         NA       
2559   3417   0.77704830 0.34162790 NA         NA         NA       
2559   10060  1.00000000 0.58577610 NA         NA         NA       
2559   5649   0.83993210 0.41764650 NA         NA         NA       
2559   133558 1.00000000 0.58577610 NA         NA         NA       
5314   8857   1.52798510 0.89048970 NA         NA         NA       
5314   1769   1.26399250 0.78461810 NA         NA         NA       
5314   3417   1.07542640 0.64817270 NA         NA         NA       
5314   10060  1.38398910 0.84225550 NA         NA         NA       
5314   5649   1.16245690 0.71917440 NA         NA         NA       
5314   133558 1.38398910 0.84225550 NA         NA         NA       
8857   1769   0.82722830 0.41422390 NA         NA         NA       
8857   3417   0.70382000 0.26616830 -0.0436623 0.46440570 0.0087072
8857   10060  0.90576090 0.50000000 NA         NA         NA       
8857   5649   0.76077770 0.33559580 NA         NA         NA       
8857   133558 0.90576090 0.50000000 NA         NA         NA       
1769   3417   0.85081710 0.42066760 NA         NA         NA       
1769   10060  1.09493460 0.66440420 NA         NA         NA       
1769   5649   0.91967070 0.50000000 NA         NA         NA       
1769   133558 1.09493460 0.66440420 NA         NA         NA       
3417   10060  1.28692130 0.79312140 NA         NA         NA       
3417   5649   1.08092650 0.65299820 NA         NA         NA       
3417   133558 1.28692130 0.79312140 NA         NA         NA       
10060  5649   0.83993210 0.41764650 NA         NA         NA       
10060  133558 1.00000000 0.58577610 NA         NA         NA       
5649   133558 1.19057240 0.73383170 NA         NA         NA       
