Gene1  Gene2  oddsratio  pvalue     pearson    p_pval     HC
727897 463    1.29393940 0.79564760 NA         NA         NA       
727897 5290   0.20691820 1e-0700000 0.05253960 0.46687930 0.0065287
727897 6262   0.64074070 0.14378670 0.09518300 0.18677560 0.0185146
727897 114788 1.08290600 0.65471260 NA         NA         NA       
727897 10721  1.17962960 0.72838530 NA         NA         NA       
727897 6261   1.43111110 0.85403420 NA         NA         NA       
727897 3105   0.86527780 0.42480620 NA         NA         NA       
727897 1768   0.92814810 0.50000000 NA         NA         NA       
727897 472    1.29393940 0.79564760 NA         NA         NA       
727897 196385 1.17962960 0.72838530 NA         NA         NA       
727897 79659  1.43111110 0.85403420 NA         NA         NA       
727897 80731  1.43111110 0.85403420 NA         NA         NA       
727897 338    0.92814810 0.50000000 NA         NA         NA       
727897 8701   1.43111110 0.85403420 NA         NA         NA       
727897 2033   0.64074070 0.14378670 0.15929940 0.02651180 0.0473837
727897 1756   0.67666670 0.18478320 0.03646980 0.61366320 0.0030195
727897 26154  0.92814810 0.50000000 NA         NA         NA       
727897 23499  1.43111110 0.85403420 NA         NA         NA       
727897 55294  0.71637430 0.23356560 0.04214670 0.55955580 0.0039654
727897 3106   1.29393940 0.79564760 NA         NA         NA       
727897 23230  1.17962960 0.72838530 NA         NA         NA       
727897 23345  0.57826090 0.08302030 0.14420940 0.04484320 0.0401687
727897 259282 1.43111110 0.85403420 NA         NA         NA       
727897 1778   1.43111110 0.85403420 NA         NA         NA       
727897 55567  1.08290600 0.65471260 NA         NA         NA       
727897 64478  1.00000000 0.57757060 NA         NA         NA       
727897 202333 1.17962960 0.72838530 NA         NA         NA       
727897 94025  0.46111110 0.01632670 0.11220130 0.11932660 0.0260551
727897 113146 1.17962960 0.72838530 NA         NA         NA       
727897 2065   1.29393940 0.79564760 NA         NA         NA       
727897 3096   1.43111110 0.85403420 NA         NA         NA       
727897 51168  1.29393940 0.79564760 NA         NA         NA       
727897 129446 1.17962960 0.72838530 NA         NA         NA       
727897 2804   1.00000000 0.57757060 NA         NA         NA       
727897 1462   1.17962960 0.72838530 NA         NA         NA       
727897 25878  1.29393940 0.79564760 NA         NA         NA       
727897 2186   1.29393940 0.79564760 NA         NA         NA       
727897 8642   1.17962960 0.72838530 NA         NA         NA       
727897 164045 1.29393940 0.79564760 NA         NA         NA       
727897 667    0.86527780 0.42480620 NA         NA         NA       
727897 4810   1.17962960 0.72838530 NA         NA         NA       
727897 10847  1.17962960 0.72838530 NA         NA         NA       
727897 5314   1.43111110 0.85403420 NA         NA         NA       
727897 55636  1.17962960 0.72838530 NA         NA         NA       
727897 288    1.29393940 0.79564760 NA         NA         NA       
727897 23236  1.43111110 0.85403420 NA         NA         NA       
727897 89795  1.00000000 0.57757060 NA         NA         NA       
727897 7273   0.16559140 0.00000000 0.15061670 0.03605880 0.0520638
727897 8295   1.17962960 0.72838530 NA         NA         NA       
727897 1108   1.43111110 0.85403420 NA         NA         NA       
727897 9980   1.43111110 0.85403420 NA         NA         NA       
727897 6709   1.43111110 0.85403420 NA         NA         NA       
727897 57580  1.43111110 0.85403420 NA         NA         NA       
727897 65065  1.17962960 0.72838530 NA         NA         NA       
727897 4851   1.29393940 0.79564760 NA         NA         NA       
727897 7840   1.43111110 0.85403420 NA         NA         NA       
727897 91156  1.17962960 0.72838530 NA         NA         NA       
727897 80144  1.17962960 0.72838530 NA         NA         NA       
727897 23195  0.86527780 0.42480620 NA         NA         NA       
727897 7175   1.43111110 0.85403420 NA         NA         NA       
727897 6263   1.29393940 0.79564760 NA         NA         NA       
727897 10075  1.17962960 0.72838530 NA         NA         NA       
727897 23224  0.67666670 0.18478320 0.42953370 0.00000000 0.2687796
727897 5591   1.43111110 0.85403420 NA         NA         NA       
727897 140453 1.08290600 0.65471260 NA         NA         NA       
727897 83872  0.86527780 0.42480620 NA         NA         NA       
727897 4036   1.00000000 0.57757060 NA         NA         NA       
727897 287    1.17962960 0.72838530 NA         NA         NA       
727897 10178  1.29393940 0.79564760 NA         NA         NA       
727897 22989  1.29393940 0.79564760 NA         NA         NA       
727897 4217   1.43111110 0.85403420 NA         NA         NA       
727897 1832   1.43111110 0.85403420 NA         NA         NA       
727897 84059  0.50256410 0.03259860 0.12418110 0.08450060 0.031114
727897 2975   1.43111110 0.85403420 NA         NA         NA       
727897 120114 1.08290600 0.65471260 NA         NA         NA       
727897 4627   1.29393940 0.79564760 NA         NA         NA       
727897 53353  1.08290600 0.65471260 NA         NA         NA       
727897 5789   1.43111110 0.85403420 NA         NA         NA       
727897 8289   1.00000000 0.57757060 NA         NA         NA       
727897 54625  1.43111110 0.85403420 NA         NA         NA       
727897 577    1.29393940 0.79564760 NA         NA         NA       
727897 5728   0.92814810 0.50000000 NA         NA         NA       
727897 64324  1.43111110 0.85403420 NA         NA         NA       
727897 4780   1.17962960 0.72838530 NA         NA         NA       
727897 346007 1.29393940 0.79564760 NA         NA         NA       
727897 6476   1.29393940 0.79564760 NA         NA         NA       
727897 2312   0.67666670 0.18478320 0.03646980 0.61366320 0.0030234
727897 25981  1.43111110 0.85403420 NA         NA         NA       
727897 27445  0.92814810 0.50000000 NA         NA         NA       
727897 5339   1.08290600 0.65471260 NA         NA         NA       
727897 5469   1.29393940 0.79564760 NA         NA         NA       
727897 23013  1.43111110 0.85403420 NA         NA         NA       
727897 9735   1.43111110 0.85403420 NA         NA         NA       
727897 1301   1.43111110 0.85403420 NA         NA         NA       
727897 440435 1.43111110 0.85403420 NA         NA         NA       
727897 8029   1.29393940 0.79564760 NA         NA         NA       
727897 4703   1.00000000 0.57757060 NA         NA         NA       
727897 5310   1.43111110 0.85403420 NA         NA         NA       
727897 58508  0.44252870 0.01133530 0.27415470 0.00010960 0.1344974
727897 85441  1.43111110 0.85403420 NA         NA         NA       
727897 2064   1.43111110 0.85403420 NA         NA         NA       
727897 1387   1.08290600 0.65471260 NA         NA         NA       
727897 93035  1.29393940 0.79564760 NA         NA         NA       
727897 8927   1.29393940 0.79564760 NA         NA         NA       
727897 9659   1.29393940 0.79564760 NA         NA         NA       
727897 146754 1.08290600 0.65471260 NA         NA         NA       
727897 2196   1.29393940 0.79564760 NA         NA         NA       
727897 1767   1.29393940 0.79564760 NA         NA         NA       
727897 84033  0.80980390 0.35431210 NA         NA         NA       
727897 8085   0.60808080 0.11010680 0.15155490 0.03490370 0.0436436
727897 154664 1.29393940 0.79564760 NA         NA         NA       
727897 285190 1.43111110 0.85403420 NA         NA         NA       
727897 157680 1.43111110 0.85403420 NA         NA         NA       
727897 139378 1.29393940 0.79564760 NA         NA         NA       
727897 80070  1.29393940 0.79564760 NA         NA         NA       
463    5290   0.15991340 0.00000000 0.04976090 0.49080020 0.0067877
463    6262   0.49518610 0.04771800 0.05805570 0.42135340 0.0084414
463    114788 0.83690630 0.41679900 NA         NA         NA       
463    10721  0.91165760 0.50000000 NA         NA         NA       
463    6261   1.10601090 0.67269190 NA         NA         NA       
463    3105   0.66871580 0.21267660 0.16956420 0.01809660 0.0572578
463    1768   0.71730420 0.27161470 0.26281320 0.00021370 0.1204636
463    472    1.00000000 0.58658120 NA         NA         NA       
463    196385 0.91165760 0.50000000 NA         NA         NA       
463    79659  1.10601090 0.67269190 NA         NA         NA       
463    80731  1.10601090 0.67269190 NA         NA         NA       
463    338    0.71730420 0.27161470 0.26281320 0.00021370 0.1204588
463    8701   1.10601090 0.67269190 NA         NA         NA       
463    2033   0.49518610 0.04771800 0.05805570 0.42135340 0.0084387
463    1756   0.52295080 0.06653350 0.21006960 0.00328320 0.0872404
463    26154  0.71730420 0.27161470 0.26281320 0.00021370 0.1204447
463    23499  1.10601090 0.67269190 NA         NA         NA       
463    55294  0.55363820 0.09129710 0.06918870 0.33775580 0.0116054
463    3106   1.00000000 0.58658120 NA         NA         NA       
463    23230  0.91165760 0.50000000 NA         NA         NA       
463    23345  0.44689950 0.02346090 0.32376840 4.1e-06000 0.1929595
463    259282 1.10601090 0.67269190 NA         NA         NA       
463    1778   1.10601090 0.67269190 NA         NA         NA       
463    55567  0.83690630 0.41679900 NA         NA         NA       
463    64478  0.77283370 0.33999810 NA         NA         NA       
463    202333 0.91165760 0.50000000 NA         NA         NA       
463    94025  0.35636220 0.00314100 0.08957680 0.21420110 0.0196349
463    113146 0.91165760 0.50000000 NA         NA         NA       
463    2065   1.00000000 0.58658120 NA         NA         NA       
463    3096   1.10601090 0.67269190 NA         NA         NA       
463    51168  1.00000000 0.58658120 NA         NA         NA       
463    129446 0.91165760 0.50000000 NA         NA         NA       
463    2804   0.77283370 0.33999810 NA         NA         NA       
463    1462   0.91165760 0.50000000 NA         NA         NA       
463    25878  1.00000000 0.58658120 NA         NA         NA       
463    2186   1.00000000 0.58658120 NA         NA         NA       
463    8642   0.91165760 0.50000000 NA         NA         NA       
463    164045 1.00000000 0.58658120 NA         NA         NA       
463    667    0.66871580 0.21267660 0.08854090 0.21956900 0.0179112
463    4810   0.91165760 0.50000000 NA         NA         NA       
463    10847  0.91165760 0.50000000 NA         NA         NA       
463    5314   1.10601090 0.67269190 NA         NA         NA       
463    55636  0.91165760 0.50000000 NA         NA         NA       
463    288    1.00000000 0.58658120 NA         NA         NA       
463    23236  1.10601090 0.67269190 NA         NA         NA       
463    89795  0.77283370 0.33999810 NA         NA         NA       
463    7273   0.12797460 0.00000000 0.21434560 0.00268960 0.1207429
463    8295   0.91165760 0.50000000 NA         NA         NA       
463    1108   1.10601090 0.67269190 NA         NA         NA       
463    9980   1.10601090 0.67269190 NA         NA         NA       
463    6709   1.10601090 0.67269190 NA         NA         NA       
463    57580  1.10601090 0.67269190 NA         NA         NA       
463    65065  0.91165760 0.50000000 NA         NA         NA       
463    4851   1.00000000 0.58658120 NA         NA         NA       
463    7840   1.10601090 0.67269190 NA         NA         NA       
463    91156  0.91165760 0.50000000 NA         NA         NA       
463    80144  0.91165760 0.50000000 NA         NA         NA       
463    23195  0.66871580 0.21267660 0.16956420 0.01809660 0.057255
463    7175   1.10601090 0.67269190 NA         NA         NA       
463    6263   1.00000000 0.58658120 NA         NA         NA       
463    10075  0.91165760 0.50000000 NA         NA         NA       
463    23224  0.52295080 0.06653350 0.35666500 3e-0700000 0.2192615
463    5591   1.10601090 0.67269190 NA         NA         NA       
463    140453 0.83690630 0.41679900 NA         NA         NA       
463    83872  0.66871580 0.21267660 0.08854090 0.21956900 0.0179138
463    4036   0.77283370 0.33999810 NA         NA         NA       
463    287    0.91165760 0.50000000 NA         NA         NA       
