Gene1  Gene2  oddsratio  pvalue     pearson    p_pval     HC
7038   79026  1.07931090 0.65157870 NA         NA         NA       
7038   140453 0.69068740 0.19131700 -0.0373517 0.42165110 0.007726
7038   2804   1.28119330 0.79101420 NA         NA         NA       
7038   5506   1.41241690 0.84945370 NA         NA         NA       
7038   1767   0.93126390 0.50000000 NA         NA         NA       
7038   80122  1.41241690 0.84945370 NA         NA         NA       
7038   284217 1.28119330 0.79101420 NA         NA         NA       
7038   667    0.87111970 0.42657440 NA         NA         NA       
7038   6708   1.41241690 0.84945370 NA         NA         NA       
7038   57674  1.17184040 0.72423880 NA         NA         NA       
7038   4763   0.57039910 0.06753360 0.07266230 0.11764590 0.0163721
7038   64478  1.41241690 0.84945370 NA         NA         NA       
7038   4622   1.07931090 0.65157870 NA         NA         NA       
7038   675    1.17184040 0.72423880 NA         NA         NA       
7038   55567  0.93126390 0.50000000 NA         NA         NA       
7038   8857   1.28119330 0.79101420 NA         NA         NA       
7038   53353  1.00000000 0.57587330 NA         NA         NA       
7038   7273   0.14939020 0.00000000 0.01971990 0.67146800 0.001536
7038   108    1.28119330 0.79101420 NA         NA         NA       
7038   83872  0.59654870 0.08942050 0.07588850 0.10217430 0.0175855
7038   5314   1.17184040 0.72423880 NA         NA         NA       
7038   1769   1.17184040 0.72423880 NA         NA         NA       
7038   388698 1.17184040 0.72423880 NA         NA         NA       
93035  51755  0.72687220 0.27576120 -0.0284189 0.54100370 0.0042134
93035  94025  0.53909690 0.07138940 -0.0329992 0.47778590 0.0056685
93035  7157   0.00503460 0.00000000 0.03346170 0.47163360 0.0051014
93035  84059  1.10242290 0.67002530 NA         NA         NA       
93035  79026  0.84242630 0.41835000 NA         NA         NA       
93035  140453 0.53909690 0.07138940 0.10649740 0.02162730 0.0335987
93035  2804   1.00000000 0.58510620 NA         NA         NA       
93035  5506   1.10242290 0.67002530 NA         NA         NA       
93035  1767   0.72687220 0.27576120 -0.0284189 0.54100370 0.0042134
93035  80122  1.10242290 0.67002530 NA         NA         NA       
93035  284217 1.00000000 0.58510620 NA         NA         NA       
93035  667    0.67992840 0.21763310 -0.0293836 0.52735080 0.0045023
93035  6708   1.10242290 0.67002530 NA         NA         NA       
93035  57674  0.91464760 0.50000000 NA         NA         NA       
93035  4763   0.44520930 0.01862080 -0.0363124 0.43469360 0.0068516
93035  64478  1.10242290 0.67002530 NA         NA         NA       
93035  4622   0.84242630 0.41835000 NA         NA         NA       
93035  675    0.91464760 0.50000000 NA         NA         NA       
93035  55567  0.72687220 0.27576120 0.05167080 0.26615290 0.0089495
93035  8857   1.00000000 0.58510620 NA         NA         NA       
93035  53353  0.78052230 0.34298080 NA         NA         NA       
93035  7273   0.11660240 0.00000000 0.11651130 0.01192890 0.0486043
93035  108    1.00000000 0.58510620 NA         NA         NA       
93035  83872  0.46561960 0.02655430 -0.0355076 0.44495020 0.0065543
93035  5314   0.91464760 0.50000000 NA         NA         NA       
93035  1769   0.91464760 0.50000000 NA         NA         NA       
93035  388698 0.91464760 0.50000000 NA         NA         NA       
51755  94025  0.74166670 0.24561550 0.14127560 0.00226130 0.0490269
51755  7157   0.00692640 0.00000000 0.05097530 0.27265030 0.012284
51755  84059  1.51666670 0.88841340 NA         NA         NA       
51755  79026  1.15897440 0.71719000 NA         NA         NA       
51755  140453 0.74166670 0.24561550 -0.0387056 0.40500900 0.0085796
51755  2804   1.37575760 0.83998280 NA         NA         NA       
51755  5506   1.51666670 0.88841340 NA         NA         NA       
51755  1767   1.00000000 0.57342560 NA         NA         NA       
51755  80122  1.51666670 0.88841340 NA         NA         NA       
51755  284217 1.37575760 0.83998280 NA         NA         NA       
51755  667    0.93541670 0.50000000 NA         NA         NA       
51755  6708   1.51666670 0.88841340 NA         NA         NA       
51755  57674  1.25833330 0.78236690 NA         NA         NA       
51755  4763   0.61250000 0.09500840 -0.0425918 0.35946400 0.0103605
51755  64478  1.51666670 0.88841340 NA         NA         NA       
51755  4622   1.15897440 0.71719000 NA         NA         NA       
51755  675    1.25833330 0.78236690 NA         NA         NA       
51755  55567  1.00000000 0.57342560 NA         NA         NA       
51755  8857   1.37575760 0.83998280 NA         NA         NA       
51755  53353  1.07380950 0.64668830 NA         NA         NA       
51755  7273   0.16041670 0.00000000 0.11027320 0.01737030 0.0407069
51755  108    1.37575760 0.83998280 NA         NA         NA       
51755  83872  0.64057970 0.12298050 0.12675420 0.00620020 0.0419054
51755  5314   1.25833330 0.78236690 NA         NA         NA       
51755  1769   1.25833330 0.78236690 NA         NA         NA       
51755  388698 1.25833330 0.78236690 NA         NA         NA       
94025  7157   0.00933900 0.00000000 0.01238180 0.79001530 0.0005621
94025  84059  2.04494380 0.98025300 NA         NA         NA       
94025  79026  1.56266210 0.92238700 NA         NA         NA       
94025  140453 1.00000000 0.56407770 NA         NA         NA       
94025  2804   1.85495400 0.96694830 NA         NA         NA       
94025  5506   2.04494380 0.98025300 NA         NA         NA       
94025  1767   1.34831460 0.84940680 NA         NA         NA       
94025  80122  2.04494380 0.98025300 NA         NA         NA       
94025  284217 1.85495400 0.96694830 NA         NA         NA       
94025  667    1.26123600 0.80216110 NA         NA         NA       
94025  6708   2.04494380 0.98025300 NA         NA         NA       
94025  57674  1.69662920 0.94797140 NA         NA         NA       
94025  4763   0.82584270 0.32178700 NA         NA         NA       
94025  64478  2.04494380 0.98025300 NA         NA         NA       
94025  4622   1.56266210 0.92238700 NA         NA         NA       
94025  675    1.69662920 0.94797140 NA         NA         NA       
94025  55567  1.34831460 0.84940680 NA         NA         NA       
94025  8857   1.85495400 0.96694830 NA         NA         NA       
94025  53353  1.44783310 0.88958880 NA         NA         NA       
94025  7273   0.21629210 0.00000000 0.01570370 0.73555720 0.0008427
94025  108    1.85495400 0.96694830 NA         NA         NA       
94025  83872  0.86370300 0.37760160 NA         NA         NA       
94025  5314   1.69662920 0.94797140 NA         NA         NA       
94025  1769   1.69662920 0.94797140 NA         NA         NA       
94025  388698 1.69662920 0.94797140 NA         NA         NA       
7157   84059  218.968750 0.99999990 NA         NA         NA       
7157   79026  167.3269231 0.99999990 NA         NA         NA       
7157   140453 107.078125 0.99999990 NA         NA         NA       
7157   2804   198.625000 0.99999990 NA         NA         NA       
7157   5506   218.968750 0.99999990 NA         NA         NA       
7157   1767   144.375000 0.99999990 NA         NA         NA       
7157   80122  218.968750 0.99999990 NA         NA         NA       
7157   284217 198.625000 0.99999990 NA         NA         NA       
7157   667    135.0507812 0.99999990 NA         NA         NA       
7157   6708   218.968750 0.99999990 NA         NA         NA       
7157   57674  181.671875 0.99999990 NA         NA         NA       
7157   4763   88.4296875 0.99999990 NA         NA         NA       
7157   64478  218.968750 0.99999990 NA         NA         NA       
7157   4622   167.3269231 0.99999990 NA         NA         NA       
7157   675    181.671875 0.99999990 NA         NA         NA       
7157   55567  144.375000 0.99999990 NA         NA         NA       
7157   8857   198.625000 0.99999990 NA         NA         NA       
7157   53353  155.031250 0.99999990 NA         NA         NA       
7157   7273   23.1601562 0.99999990 NA         NA         NA       
7157   108    198.625000 0.99999990 NA         NA         NA       
7157   83872  92.4836957 0.99999990 NA         NA         NA       
7157   5314   181.671875 0.99999990 NA         NA         NA       
7157   1769   181.671875 0.99999990 NA         NA         NA       
7157   388698 181.671875 0.99999990 NA         NA         NA       
84059  79026  0.76415890 0.33687990 NA         NA         NA       
84059  140453 0.48901100 0.04665540 -0.0314289 0.49899530 0.005065
84059  2804   0.90709290 0.50000000 NA         NA         NA       
84059  5506   1.00000000 0.58906090 NA         NA         NA       
84059  1767   0.65934070 0.20898580 -0.0270666 0.56043460 0.0037639
84059  80122  1.00000000 0.58906090 NA         NA         NA       
84059  284217 0.90709290 0.50000000 NA         NA         NA       
84059  667    0.61675820 0.16001720 -0.0279854 0.54719660 0.0040222
84059  6708   1.00000000 0.58906090 NA         NA         NA       
84059  57674  0.82967030 0.41489380 NA         NA         NA       
84059  4763   0.40384620 0.01089700 -0.0345844 0.45688310 0.0061234
84059  64478  1.00000000 0.58906090 NA         NA         NA       
84059  4622   0.76415890 0.33687990 NA         NA         NA       
84059  675    0.82967030 0.41489380 NA         NA         NA       
84059  55567  0.65934070 0.20898580 0.05683990 0.22118740 0.0108479
84059  8857   0.90709290 0.50000000 NA         NA         NA       
84059  53353  0.70800630 0.26794360 -0.0261198 0.57423610 0.0035066
84059  7273   0.10576920 0.00000000 0.05026160 0.27943050 0.0099834
84059  108    0.90709290 0.50000000 NA         NA         NA       
84059  83872  0.42236020 0.01596260 -0.0338179 0.46692550 0.0058573
84059  5314   0.82967030 0.41489380 NA         NA         NA       
84059  1769   0.82967030 0.41489380 NA         NA         NA       
84059  388698 0.82967030 0.41489380 NA         NA         NA       
79026  140453 0.63993360 0.14372540 0.02834770 0.54201860 0.0029203
79026  2804   1.18704750 0.73205640 NA         NA         NA       
79026  5506   1.30862830 0.80053820 NA         NA         NA       
79026  1767   0.86283190 0.42412670 NA         NA         NA       
79026  80122  1.30862830 0.80053820 NA         NA         NA       
79026  284217 1.18704750 0.73205640 NA         NA         NA       
79026  667    0.80710730 0.35331170 NA         NA         NA       
79026  6708   1.30862830 0.80053820 NA         NA         NA       
79026  57674  1.08573010 0.65701920 NA         NA         NA       
79026  4763   0.52848450 0.04608340 -0.0395630 0.39467650 0.0084377
79026  64478  1.30862830 0.80053820 NA         NA         NA       
79026  4622   1.00000000 0.57859640 NA         NA         NA       
79026  675    1.08573010 0.65701920 NA         NA         NA       
79026  55567  0.86283190 0.42412670 NA         NA         NA       
79026  8857   1.18704750 0.73205640 NA         NA         NA       
79026  53353  0.92651710 0.50000000 NA         NA         NA       
79026  7273   0.13841260 0.00000000 0.06095340 0.18949580 0.0138549
79026  108    1.18704750 0.73205640 NA         NA         NA       
79026  83872  0.55271260 0.06248120 -0.0386861 0.40524620 0.0080723
79026  5314   1.08573010 0.65701920 NA         NA         NA       
79026  1769   1.08573010 0.65701920 NA         NA         NA       
79026  388698 1.08573010 0.65701920 NA         NA         NA       
140453 2804   1.85495400 0.96694830 NA         NA         NA       
140453 5506   2.04494380 0.98025300 NA         NA         NA       
140453 1767   1.34831460 0.84940680 NA         NA         NA       
140453 80122  2.04494380 0.98025300 NA         NA         NA       
140453 284217 1.85495400 0.96694830 NA         NA         NA       
140453 667    1.26123600 0.80216110 NA         NA         NA       
140453 6708   2.04494380 0.98025300 NA         NA         NA       
140453 57674  1.69662920 0.94797140 NA         NA         NA       
140453 4763   0.82584270 0.32178700 NA         NA         NA       
140453 64478  2.04494380 0.98025300 NA         NA         NA       
140453 4622   1.56266210 0.92238700 NA         NA         NA       
140453 675    1.69662920 0.94797140 NA         NA         NA       
140453 55567  1.34831460 0.84940680 NA         NA         NA       
140453 8857   1.85495400 0.96694830 NA         NA         NA       
140453 53353  1.44783310 0.88958880 NA         NA         NA       
140453 7273   0.21629210 0.00000000 0.01570370 0.73555720 0.0008439
140453 108    1.85495400 0.96694830 NA         NA         NA       
140453 83872  0.86370300 0.37760160 NA         NA         NA       
140453 5314   1.69662920 0.94797140 NA         NA         NA       
140453 1769   1.69662920 0.94797140 NA         NA         NA       
140453 388698 1.69662920 0.94797140 NA         NA         NA       
2804   5506   1.10242290 0.67002530 NA         NA         NA       
2804   1767   0.72687220 0.27576120 0.05167080 0.26615290 0.0089495
2804   80122  1.10242290 0.67002530 NA         NA         NA       
2804   284217 1.00000000 0.58510620 NA         NA         NA       
2804   667    0.67992840 0.21763310 0.04824920 0.29915640 0.0079548
2804   6708   1.10242290 0.67002530 NA         NA         NA       
2804   57674  0.91464760 0.50000000 NA         NA         NA       
2804   4763   0.44520930 0.01862080 -0.0363124 0.43469360 0.0068516
2804   64478  1.10242290 0.67002530 NA         NA         NA       
2804   4622   0.84242630 0.41835000 NA         NA         NA       
2804   675    0.91464760 0.50000000 NA         NA         NA       
2804   55567  0.72687220 0.27576120 -0.0284189 0.54100370 0.0042134
2804   8857   1.00000000 0.58510620 NA         NA         NA       
2804   53353  0.78052230 0.34298080 NA         NA         NA       
2804   7273   0.11660240 0.00000000 0.00403150 0.93090850 6.84e-05
2804   108    1.00000000 0.58510620 NA         NA         NA       
2804   83872  0.46561960 0.02655430 0.02975340 0.52216420 0.0033319
2804   5314   0.91464760 0.50000000 NA         NA         NA       
2804   1769   0.91464760 0.50000000 NA         NA         NA       
2804   388698 0.91464760 0.50000000 NA         NA         NA       
5506   1767   0.65934070 0.20898580 -0.0270666 0.56043460 0.0037639
5506   80122  1.00000000 0.58906090 NA         NA         NA       
5506   284217 0.90709290 0.50000000 NA         NA         NA       
5506   667    0.61675820 0.16001720 -0.0279854 0.54719660 0.0040222
5506   6708   1.00000000 0.58906090 NA         NA         NA       
5506   57674  0.82967030 0.41489380 NA         NA         NA       
5506   4763   0.40384620 0.01089700 -0.0345844 0.45688310 0.0061234
5506   64478  1.00000000 0.58906090 NA         NA         NA       
5506   4622   0.76415890 0.33687990 NA         NA         NA       
5506   675    0.82967030 0.41489380 NA         NA         NA       
5506   55567  0.65934070 0.20898580 -0.0270666 0.56043460 0.0037639
5506   8857   0.90709290 0.50000000 NA         NA         NA       
5506   53353  0.70800630 0.26794360 -0.0261198 0.57423610 0.0035066
5506   7273   0.10576920 0.00000000 0.05026160 0.27943050 0.0099834
5506   108    0.90709290 0.50000000 NA         NA         NA       
5506   83872  0.42236020 0.01596260 -0.0338179 0.46692550 0.0058573
5506   5314   0.82967030 0.41489380 NA         NA         NA       
5506   1769   0.82967030 0.41489380 NA         NA         NA       
5506   388698 0.82967030 0.41489380 NA         NA         NA       
1767   80122  1.51666670 0.88841340 NA         NA         NA       
1767   284217 1.37575760 0.83998280 NA         NA         NA       
1767   667    0.93541670 0.50000000 NA         NA         NA       
1767   6708   1.51666670 0.88841340 NA         NA         NA       
1767   57674  1.25833330 0.78236690 NA         NA         NA       
1767   4763   0.61250000 0.09500840 0.06743700 0.14651810 0.0139816
1767   64478  1.51666670 0.88841340 NA         NA         NA       
1767   4622   1.15897440 0.71719000 NA         NA         NA       
1767   675    1.25833330 0.78236690 NA         NA         NA       
1767   55567  1.00000000 0.57342560 NA         NA         NA       
1767   8857   1.37575760 0.83998280 NA         NA         NA       
1767   53353  1.07380950 0.64668830 NA         NA         NA       
1767   7273   0.16041670 0.00000000 0.01352410 0.77115880 0.0007235
1767   108    1.37575760 0.83998280 NA         NA         NA       
1767   83872  0.64057970 0.12298050 0.07062020 0.12834910 0.0150957
1767   5314   1.25833330 0.78236690 NA         NA         NA       
1767   1769   1.25833330 0.78236690 NA         NA         NA       
1767   388698 1.25833330 0.78236690 NA         NA         NA       
80122  284217 0.90709290 0.50000000 NA         NA         NA       
80122  667    0.61675820 0.16001720 -0.0279854 0.54719660 0.0040222
80122  6708   1.00000000 0.58906090 NA         NA         NA       
80122  57674  0.82967030 0.41489380 NA         NA         NA       
80122  4763   0.40384620 0.01089700 -0.0345844 0.45688310 0.0061234
80122  64478  1.00000000 0.58906090 NA         NA         NA       
80122  4622   0.76415890 0.33687990 NA         NA         NA       
80122  675    0.82967030 0.41489380 NA         NA         NA       
80122  55567  0.65934070 0.20898580 -0.0270666 0.56043460 0.0037639
80122  8857   0.90709290 0.50000000 NA         NA         NA       
80122  53353  0.70800630 0.26794360 -0.0261198 0.57423610 0.0035066
80122  7273   0.10576920 0.00000000 0.01098150 0.81329790 0.0005067
80122  108    0.90709290 0.50000000 NA         NA         NA       
80122  83872  0.42236020 0.01596260 -0.0338179 0.46692550 0.0058573
80122  5314   0.82967030 0.41489380 NA         NA         NA       
80122  1769   0.82967030 0.41489380 NA         NA         NA       
80122  388698 0.82967030 0.41489380 NA         NA         NA       
284217 667    0.67992840 0.21763310 0.12588210 0.00656740 0.0430563
284217 6708   1.10242290 0.67002530 NA         NA         NA       
284217 57674  0.91464760 0.50000000 NA         NA         NA       
284217 4763   0.44520930 0.01862080 -0.0363124 0.43469360 0.0068516
284217 64478  1.10242290 0.67002530 NA         NA         NA       
284217 4622   0.84242630 0.41835000 NA         NA         NA       
284217 675    0.91464760 0.50000000 NA         NA         NA       
284217 55567  0.72687220 0.27576120 0.05167080 0.26615290 0.0089495
284217 8857   1.00000000 0.58510620 NA         NA         NA       
284217 53353  0.78052230 0.34298080 NA         NA         NA       
284217 7273   0.11660240 0.00000000 0.00403150 0.93090850 6.84e-05
284217 108    1.00000000 0.58510620 NA         NA         NA       
284217 83872  0.46561960 0.02655430 0.16027540 0.00052180 0.0694549
284217 5314   0.91464760 0.50000000 NA         NA         NA       
284217 1769   0.91464760 0.50000000 NA         NA         NA       
284217 388698 0.91464760 0.50000000 NA         NA         NA       
667    6708   1.62138080 0.91868240 NA         NA         NA       
667    57674  1.34521160 0.83124950 NA         NA         NA       
667    4763   0.65478840 0.12883160 0.06261590 0.17768120 0.011933
667    64478  1.62138080 0.91868240 NA         NA         NA       
667    4622   1.23899260 0.77447270 NA         NA         NA       
667    675    1.34521160 0.83124950 NA         NA         NA       
667    55567  1.06904230 0.64226200 NA         NA         NA       
667    8857   1.47074310 0.87959380 NA         NA         NA       
667    53353  1.14794780 0.71079320 NA         NA         NA       
667    7273   0.17149220 0.00000000 0.00773110 0.86794810 0.0002341
667    108    1.47074310 0.87959380 NA         NA         NA       
667    83872  0.68480680 0.16319050 0.06576250 0.15683150 0.012956
667    5314   1.34521160 0.83124950 NA         NA         NA       
667    1769   1.34521160 0.83124950 NA         NA         NA       
667    388698 1.34521160 0.83124950 NA         NA         NA       
6708   57674  0.82967030 0.41489380 NA         NA         NA       
6708   4763   0.40384620 0.01089700 -0.0345844 0.45688310 0.0061234
6708   64478  1.00000000 0.58906090 NA         NA         NA       
6708   4622   0.76415890 0.33687990 NA         NA         NA       
6708   675    0.82967030 0.41489380 NA         NA         NA       
6708   55567  0.65934070 0.20898580 -0.0270666 0.56043460 0.0037639
6708   8857   0.90709290 0.50000000 NA         NA         NA       
6708   53353  0.70800630 0.26794360 -0.0261198 0.57423610 0.0035066
6708   7273   0.10576920 0.00000000 0.01098150 0.81329790 NA        
6708   108    0.90709290 0.50000000 NA         NA         NA       
6708   83872  0.42236020 0.01596260 0.03455310 0.45729110 0.0044895
6708   5314   0.82967030 0.41489380 NA         NA         NA       
6708   1769   0.82967030 0.41489380 NA         NA         NA       
6708   388698 0.82967030 0.41489380 NA         NA         NA       
57674  4763   0.48675500 0.03004830 -0.0379689 0.41401610 0.0076188
57674  64478  1.20529800 0.74079120 NA         NA         NA       
57674  4622   0.92103920 0.50000000 NA         NA         NA       
57674  675    1.00000000 0.58165000 NA         NA         NA       
57674  55567  0.79470200 0.34842130 NA         NA         NA       
57674  8857   1.09331730 0.66312010 NA         NA         NA       
57674  53353  0.85335860 0.42140360 NA         NA         NA       
57674  7273   0.12748340 0.00000000 -0.0382552 0.41050230 0.0067112
57674  108    1.09331730 0.66312010 NA         NA         NA       
57674  83872  0.50907000 0.04176020 -0.0371274 0.42444690 0.0072885
57674  5314   1.00000000 0.58165000 NA         NA         NA       
57674  1769   1.00000000 0.58165000 NA         NA         NA       
57674  388698 1.00000000 0.58165000 NA         NA         NA       
4763   64478  2.47619050 0.99607420 NA         NA         NA       
4763   4622   1.89220300 0.97863740 NA         NA         NA       
4763   675    2.05442180 0.98709290 NA         NA         NA       
4763   55567  1.63265310 0.94963820 NA         NA         NA       
4763   8857   2.24613480 0.99264310 NA         NA         NA       
4763   53353  1.75315840 0.96642930 NA         NA         NA       
4763   7273   0.26190480 0.00000000 -0.0033232 0.94302570 3.48e-05
4763   108    2.24613480 0.99264310 NA         NA         NA       
4763   83872  1.04584440 0.61750790 NA         NA         NA       
4763   5314   2.05442180 0.98709290 NA         NA         NA       
4763   1769   2.05442180 0.98709290 NA         NA         NA       
4763   388698 2.05442180 0.98709290 NA         NA         NA       
64478  4622   0.76415890 0.33687990 NA         NA         NA       
64478  675    0.82967030 0.41489380 NA         NA         NA       
64478  55567  0.65934070 0.20898580 -0.0270666 0.56043460 0.0037639
64478  8857   0.90709290 0.50000000 NA         NA         NA       
64478  53353  0.70800630 0.26794360 -0.0261198 0.57423610 0.0035066
64478  7273   0.10576920 0.00000000 0.08954160 0.05366350 0.0300986
64478  108    0.90709290 0.50000000 NA         NA         NA       
64478  83872  0.42236020 0.01596260 -0.0338179 0.46692550 0.0058573
64478  5314   0.82967030 0.41489380 NA         NA         NA       
64478  1769   0.82967030 0.41489380 NA         NA         NA       
64478  388698 0.82967030 0.41489380 NA         NA         NA       
4622   675    1.08573010 0.65701920 NA         NA         NA       
4622   55567  0.86283190 0.42412670 NA         NA         NA       
4622   8857   1.18704750 0.73205640 NA         NA         NA       
4622   53353  0.92651710 0.50000000 NA         NA         NA       
4622   7273   0.13841260 0.00000000 -0.0081767 0.86041260 0.000283
4622   108    1.18704750 0.73205640 NA         NA         NA       
4622   83872  0.55271260 0.06248120 0.02147790 0.64411470 0.0017394
4622   5314   1.08573010 0.65701920 NA         NA         NA       
4622   1769   1.08573010 0.65701920 NA         NA         NA       
4622   388698 1.08573010 0.65701920 NA         NA         NA       
675    55567  0.79470200 0.34842130 NA         NA         NA       
675    8857   1.09331730 0.66312010 NA         NA         NA       
675    53353  0.85335860 0.42140360 NA         NA         NA       
675    7273   0.12748340 0.00000000 0.06955490 0.13422460 0.0180821
675    108    1.09331730 0.66312010 NA         NA         NA       
675    83872  0.50907000 0.04176020 0.08797570 0.05800400 0.023984
675    5314   1.00000000 0.58165000 NA         NA         NA       
675    1769   1.00000000 0.58165000 NA         NA         NA       
675    388698 1.00000000 0.58165000 NA         NA         NA       
55567  8857   1.37575760 0.83998280 NA         NA         NA       
55567  53353  1.07380950 0.64668830 NA         NA         NA       
55567  7273   0.16041670 0.00000000 0.04577380 0.32466400 0.0077849
55567  108    1.37575760 0.83998280 NA         NA         NA       
55567  83872  0.64057970 0.12298050 -0.0416478 0.37022120 0.0099132
55567  5314   1.25833330 0.78236690 NA         NA         NA       
55567  1769   1.25833330 0.78236690 NA         NA         NA       
55567  388698 1.25833330 0.78236690 NA         NA         NA       
8857   53353  0.78052230 0.34298080 NA         NA         NA       
8857   7273   0.11660240 0.00000000 0.00403150 0.93090850 6.84e-05
8857   108    1.00000000 0.58510620 NA         NA         NA       
8857   83872  0.46561960 0.02655430 -0.0355076 0.44495020 0.0065543
8857   5314   0.91464760 0.50000000 NA         NA         NA       
8857   1769   0.91464760 0.50000000 NA         NA         NA       
8857   388698 0.91464760 0.50000000 NA         NA         NA       
53353  7273   0.14939020 0.00000000 -0.0136247 0.76950440 0.0007888
53353  108    1.28119330 0.79101420 NA         NA         NA       
53353  83872  0.59654870 0.08942050 -0.0401910 0.38720940 0.0089287
53353  5314   1.17184040 0.72423880 NA         NA         NA       
53353  1769   1.17184040 0.72423880 NA         NA         NA       
53353  388698 1.17184040 0.72423880 NA         NA         NA       
7273   108    8.57615110 0.99999990 NA         NA         NA       
7273   83872  3.99322420 0.99999990 NA         NA         NA       
7273   5314   7.84415580 0.99999990 NA         NA         NA       
7273   1769   7.84415580 0.99999990 NA         NA         NA       
7273   388698 7.84415580 0.99999990 NA         NA         NA       
108    83872  0.46561960 0.02655430 0.02975340 0.52216420 0.0033319
108    5314   0.91464760 0.50000000 NA         NA         NA       
108    1769   0.91464760 0.50000000 NA         NA         NA       
108    388698 0.91464760 0.50000000 NA         NA         NA       
83872  5314   1.96436650 0.98137920 NA         NA         NA       
83872  1769   1.96436650 0.98137920 NA         NA         NA       
83872  388698 1.96436650 0.98137920 NA         NA         NA       
5314   1769   1.00000000 0.58165000 NA         NA         NA       
5314   388698 1.00000000 0.58165000 NA         NA         NA       
1769   388698 1.00000000 0.58165000 NA         NA         NA       
